"","acquisitionDate","StartTime","StopTime","WRSPath","WRSRow","LandCloudCover","SceneCloudCover","SensorIdentifier","ImageQuality","spatialFootprint","sceneBounds","browseUrl","dataAccessUrl","downloadUrl","entityId","displayId","cloudCover","metadataUrl","fgdcMetadataUrl","modifiedDate","orderUrl","bulkOrdered","ordered","summary","product","levels_available","AOIcloudcoverpercentage"
"116","2009-08-03","2009:215:07:53:50.1055000","2009:215:07:54:16.7185600",173,38,0,0,"TM",9,"POLYGON ((35.79093 31.09186, 37.70016 30.81416, 38.14125 32.39372, 36.20039 32.67606, 35.79093 31.09186))","35.79093,30.81416,38.14125,32.67606","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2009/173/038/LT05_L1TP_173038_20090803_20180309_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382009215MTI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382009215MTI00/INVSVC/","LT51730382009215MTI00","LT05_L1TP_173038_20090803_20180309_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382009215MTI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382009215MTI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382009215MTI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20090803_20180309_01_T1, Acquisition Date: 03-AUG-09, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"117","2010-01-26","2010:026:07:55:32.6630000","2010:026:07:55:59.2758800",173,38,87,87,"TM",9,"POLYGON ((35.77626 31.09678, 37.68559 30.81906, 38.12671 32.39862, 36.18576 32.68098, 35.77626 31.09678))","35.77626,30.81906,38.12671,32.68098","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2010/173/038/LT05_L1GS_173038_20100126_20180303_01_T2.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382010026MTI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382010026MTI00/INVSVC/","LT51730382010026MTI00","LT05_L1GS_173038_20100126_20180303_01_T2","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382010026MTI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382010026MTI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382010026MTI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1GS_173038_20100126_20180303_01_T2, Acquisition Date: 26-JAN-10, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.00503254378313091
"118","2010-08-06","2010:218:07:55:04.6709400","2010:218:07:55:31.2839400",173,38,0,0,"TM",9,"POLYGON ((35.7795 31.09133, 37.68872 30.81363, 38.12981 32.39319, 36.18897 32.67553, 35.7795 31.09133))","35.7795,30.81363,38.12981,32.67553","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2010/173/038/LT05_L1TP_173038_20100806_20180128_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382010218MTI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382010218MTI00/INVSVC/","LT51730382010218MTI00","LT05_L1TP_173038_20100806_20180128_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382010218MTI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382010218MTI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382010218MTI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20100806_20180128_01_T1, Acquisition Date: 06-AUG-10, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"5","2011-01-13","2011:013:07:54:37.9473100","2011:013:07:55:04.5601300",173,38,0,0,"TM",9,"POLYGON ((35.79021 31.09257, 37.69945 30.81487, 38.14055 32.39442, 36.19968 32.67677, 35.79021 31.09257))","35.79021,30.81487,38.14055,32.67677","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2011/173/038/LT05_L1TP_173038_20110113_20180502_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382011013MTI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382011013MTI00/INVSVC/","LT51730382011013MTI00","LT05_L1TP_173038_20110113_20180502_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382011013MTI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382011013MTI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382011013MTI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20110113_20180502_01_T1, Acquisition Date: 13-JAN-11, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"46","2013-08-14","2013:226:08:06:39.5872810","2013:226:08:07:11.3572770",173,38,0,0,"OLI_TIRS",9,"POLYGON ((35.75061 31.06546, 37.69327 30.68043, 38.17477 32.40552, 36.19548 32.79044, 35.75061 31.06546))","35.75061,30.68043,38.17477,32.79044","https://ims.cr.usgs.gov/browse/landsat_8_c1/2013/173/038/LC08_L1TP_173038_20130814_20180526_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382013226LGN02&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_8_C1/LC81730382013226LGN02/INVSVC/","LC81730382013226LGN02","LC08_L1TP_173038_20130814_20180526_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12864/LC81730382013226LGN02/","https://earthexplorer.usgs.gov/fgdc/12864/LC81730382013226LGN02/save_xml","2018-05-26","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382013226LGN02&node=INVSVC","FALSE","FALSE","Entity ID: LC08_L1TP_173038_20130814_20180526_01_T1, Acquisition Date: 14-AUG-13, Path: 173, Row: 38","LANDSAT_8_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_split_window', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.194727381665668
"47","2014-01-21","2014:021:08:05:47.9199110","2014:021:08:06:19.6899070",173,38,1.19,1.19,"OLI_TIRS",9,"POLYGON ((35.73752 31.06482, 37.68018 30.68054, 38.16085 32.40575, 36.18148 32.78994, 35.73752 31.06482))","35.73752,30.68054,38.16085,32.78994","https://ims.cr.usgs.gov/browse/landsat_8_c1/2014/173/038/LC08_L1TP_173038_20140121_20170426_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382014021LGN01&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_8_C1/LC81730382014021LGN01/INVSVC/","LC81730382014021LGN01","LC08_L1TP_173038_20140121_20170426_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12864/LC81730382014021LGN01/","https://earthexplorer.usgs.gov/fgdc/12864/LC81730382014021LGN01/save_xml","2017-04-26","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382014021LGN01&node=INVSVC","FALSE","FALSE","Entity ID: LC08_L1TP_173038_20140121_20170426_01_T1, Acquisition Date: 21-JAN-14, Path: 173, Row: 38","LANDSAT_8_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_split_window', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.0641448247599024
"6","2014-08-17","2014:229:08:04:43.6237940","2014:229:08:05:15.3937900",173,38,0,0,"OLI_TIRS",9,"POLYGON ((35.7549 31.06567, 37.69695 30.68038, 38.17892 32.40555, 36.20019 32.79075, 35.7549 31.06567))","35.7549,30.68038,38.17892,32.79075","https://ims.cr.usgs.gov/browse/landsat_8_c1/2014/173/038/LC08_L1TP_173038_20140817_20170420_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382014229LGN01&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_8_C1/LC81730382014229LGN01/INVSVC/","LC81730382014229LGN01","LC08_L1TP_173038_20140817_20170420_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12864/LC81730382014229LGN01/","https://earthexplorer.usgs.gov/fgdc/12864/LC81730382014229LGN01/save_xml","2017-04-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382014229LGN01&node=INVSVC","FALSE","FALSE","Entity ID: LC08_L1TP_173038_20140817_20170420_01_T1, Acquisition Date: 17-AUG-14, Path: 173, Row: 38","LANDSAT_8_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_split_window', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.313714306085345
"51","2015-01-24","2015:024:08:04:36.2330210","2015:024:08:05:08.0030170",173,38,11.13,11.13,"OLI_TIRS",9,"POLYGON ((35.75475 31.06517, 37.69701 30.6806, 38.17809 32.40588, 36.19916 32.79034, 35.75475 31.06517))","35.75475,30.6806,38.17809,32.79034","https://ims.cr.usgs.gov/browse/landsat_8_c1/2015/173/038/LC08_L1TP_173038_20150124_20170413_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382015024LGN01&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_8_C1/LC81730382015024LGN01/INVSVC/","LC81730382015024LGN01","LC08_L1TP_173038_20150124_20170413_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12864/LC81730382015024LGN01/","https://earthexplorer.usgs.gov/fgdc/12864/LC81730382015024LGN01/save_xml","2017-04-13","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382015024LGN01&node=INVSVC","FALSE","FALSE","Entity ID: LC08_L1TP_173038_20150124_20170413_01_T1, Acquisition Date: 24-JAN-15, Path: 173, Row: 38","LANDSAT_8_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_split_window', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"7","2015-08-20","2015:232:08:04:24.5118030","2015:232:08:04:56.2817990",173,38,0,0,"OLI_TIRS",9,"POLYGON ((35.76774 31.06564, 37.70963 30.68023, 38.19174 32.40542, 36.2132 32.79075, 35.76774 31.06564))","35.76774,30.68023,38.19174,32.79075","https://ims.cr.usgs.gov/browse/landsat_8_c1/2015/173/038/LC08_L1TP_173038_20150820_20180526_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382015232LGN02&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_8_C1/LC81730382015232LGN02/INVSVC/","LC81730382015232LGN02","LC08_L1TP_173038_20150820_20180526_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12864/LC81730382015232LGN02/","https://earthexplorer.usgs.gov/fgdc/12864/LC81730382015232LGN02/save_xml","2018-05-26","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382015232LGN02&node=INVSVC","FALSE","FALSE","Entity ID: LC08_L1TP_173038_20150820_20180526_01_T1, Acquisition Date: 20-AUG-15, Path: 173, Row: 38","LANDSAT_8_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_split_window', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.104743378722131
"48","2016-01-11","2016:011:08:04:43.8701090","2016:011:08:05:15.6401060",173,38,20.64,20.64,"OLI_TIRS",9,"POLYGON ((35.75789 31.06523, 37.69996 30.68041, 38.1814 32.40565, 36.20267 32.79038, 35.75789 31.06523))","35.75789,30.68041,38.1814,32.79038","https://ims.cr.usgs.gov/browse/landsat_8_c1/2016/173/038/LC08_L1TP_173038_20160111_20170405_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382016011LGN02&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_8_C1/LC81730382016011LGN02/INVSVC/","LC81730382016011LGN02","LC08_L1TP_173038_20160111_20170405_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12864/LC81730382016011LGN02/","https://earthexplorer.usgs.gov/fgdc/12864/LC81730382016011LGN02/save_xml","2017-04-04","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382016011LGN02&node=INVSVC","FALSE","FALSE","Entity ID: LC08_L1TP_173038_20160111_20170405_01_T1, Acquisition Date: 11-JAN-16, Path: 173, Row: 38","LANDSAT_8_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_split_window', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",1.67198445660505
"52","2016-08-06","2016:219:08:04:41.1093910","2016:219:08:05:12.8793870",173,38,0,0,"OLI_TIRS",9,"POLYGON ((35.77275 31.06537, 37.71459 30.68006, 38.19658 32.40527, 36.21809 32.79049, 35.77275 31.06537))","35.77275,30.68006,38.19658,32.79049","https://ims.cr.usgs.gov/browse/landsat_8_c1/2016/173/038/LC08_L1TP_173038_20160806_20170322_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382016219LGN01&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_8_C1/LC81730382016219LGN01/INVSVC/","LC81730382016219LGN01","LC08_L1TP_173038_20160806_20170322_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12864/LC81730382016219LGN01/","https://earthexplorer.usgs.gov/fgdc/12864/LC81730382016219LGN01/save_xml","2017-03-23","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382016219LGN01&node=INVSVC","FALSE","FALSE","Entity ID: LC08_L1TP_173038_20160806_20170322_01_T1, Acquisition Date: 06-AUG-16, Path: 173, Row: 38","LANDSAT_8_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_split_window', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.448326780408831
"49","2017-01-29","2017:029:08:04:43.4704040","2017:029:08:05:15.2404010",173,38,8.35,8.35,"OLI_TIRS",9,"POLYGON ((35.74769 31.063, 37.68985 30.67841, 38.17224 32.40826, 36.19332 32.79277, 35.74769 31.063))","35.74769,30.67841,38.17224,32.79277","https://ims.cr.usgs.gov/browse/landsat_8_c1/2017/173/038/LC08_L1TP_173038_20170129_20170214_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382017029LGN00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_8_C1/LC81730382017029LGN00/INVSVC/","LC81730382017029LGN00","LC08_L1TP_173038_20170129_20170214_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12864/LC81730382017029LGN00/","https://earthexplorer.usgs.gov/fgdc/12864/LC81730382017029LGN00/save_xml","2017-02-14","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382017029LGN00&node=INVSVC","FALSE","FALSE","Entity ID: LC08_L1TP_173038_20170129_20170214_01_T1, Acquisition Date: 29-JAN-17, Path: 173, Row: 38","LANDSAT_8_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_split_window', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",1.6993674278975
"37","2017-08-09","2017:221:08:04:40.4538090","2017:221:08:05:12.2238070",173,38,0,0,"OLI_TIRS",9,"POLYGON ((35.75935 31.06547, 37.70144 30.68011, 38.18344 32.40527, 36.20469 32.79053, 35.75935 31.06547))","35.75935,30.68011,38.18344,32.79053","https://ims.cr.usgs.gov/browse/landsat_8_c1/2017/173/038/LC08_L1TP_173038_20170809_20170824_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382017221LGN00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_8_C1/LC81730382017221LGN00/INVSVC/","LC81730382017221LGN00","LC08_L1TP_173038_20170809_20170824_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12864/LC81730382017221LGN00/","https://earthexplorer.usgs.gov/fgdc/12864/LC81730382017221LGN00/save_xml","2017-08-23","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382017221LGN00&node=INVSVC","FALSE","FALSE","Entity ID: LC08_L1TP_173038_20170809_20170824_01_T1, Acquisition Date: 09-AUG-17, Path: 173, Row: 38","LANDSAT_8_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_split_window', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.383237375447853
"38","2018-01-16","2018:016:08:04:42.0430030","2018:016:08:05:13.8130010",173,38,11.13,11.13,"OLI_TIRS",9,"POLYGON ((35.748 31.06516, 37.69 30.68051, 38.17124 32.40586, 36.19257 32.7904, 35.748 31.06516))","35.748,30.68051,38.17124,32.7904","https://ims.cr.usgs.gov/browse/landsat_8_c1/2018/173/038/LC08_L1TP_173038_20180116_20180120_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382018016LGN00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_8_C1/LC81730382018016LGN00/INVSVC/","LC81730382018016LGN00","LC08_L1TP_173038_20180116_20180120_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12864/LC81730382018016LGN00/","https://earthexplorer.usgs.gov/fgdc/12864/LC81730382018016LGN00/save_xml","2018-01-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382018016LGN00&node=INVSVC","FALSE","FALSE","Entity ID: LC08_L1TP_173038_20180116_20180120_01_T1, Acquisition Date: 16-JAN-18, Path: 173, Row: 38","LANDSAT_8_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_split_window', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"71","2018-08-12","2018:224:08:04:03.8379150","2018:224:08:04:35.6079140",173,38,0,0,"OLI_TIRS",9,"POLYGON ((35.77149 31.0658, 37.71331 30.68028, 38.1956 32.40546, 36.21713 32.79088, 35.77149 31.0658))","35.77149,30.68028,38.1956,32.79088","https://ims.cr.usgs.gov/browse/landsat_8_c1/2018/173/038/LC08_L1TP_173038_20180812_20180815_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382018224LGN01&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_8_C1/LC81730382018224LGN01/INVSVC/","LC81730382018224LGN01","LC08_L1TP_173038_20180812_20180815_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12864/LC81730382018224LGN01/","https://earthexplorer.usgs.gov/fgdc/12864/LC81730382018224LGN01/save_xml","2018-08-15","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_8_C1&ordered=LC81730382018224LGN01&node=INVSVC","FALSE","FALSE","Entity ID: LC08_L1TP_173038_20180812_20180815_01_T1, Acquisition Date: 12-AUG-18, Path: 173, Row: 38","LANDSAT_8_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_split_window', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.299715270493032
